Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,230.0,260.3134785187312,150.34540000124252,1196.7321000010998,239.0,0.11103900647527161,0.0,230,260,280,290,340,380,590,1200,1200,1200,1200
GET,01_Admin_Order,1561,0,240.0,328.5965233183773,46.07939999914379,1681.5562999981921,1885137.8731582318,1.2839399193177703,0.0,240,290,370,500,730,920,1000,1100,1500,1700,1700
POST,01_Query_Routes,7712,0,800.0,856.7435955135053,150.69919999950798,4919.120099999418,327.0,6.343206058794775,0.0,800,1000,1200,1300,1500,1700,2000,2200,3600,4900,4900
PUT,02_Admin_Update_Order,1560,0,71,75.30677243584461,26.75699999963399,388.6242999979004,485.91602564102567,1.2831174081586942,0.0,71,83,95,97,110,130,140,170,280,390,390
GET,02_Select_Contact,7711,0,63,65.9491987290832,17.468000001827022,432.5481999985641,459.0,6.342383547635699,0.0,63,78,82,91,110,120,140,150,190,430,430
GET,03_Admin_Route,1554,0,63,65.75509478761829,20.022699998662574,451.62049999999,1793.0,1.2781823412042377,0.0,63,73,80,85,100,110,130,140,180,450,450
GET,03_Visit_Booking_Page,7705,0,57,60.67638016873552,15.95140000063111,228.3566999976756,37992.0,6.337448480681243,0.0,57,67,79,81,96,110,130,140,170,230,230
POST,04_Admin_Update_Route,1554,0,70,73.9731497426381,23.00710000054096,201.27750000028755,235.0,1.2781823412042377,0.0,70,81,94,96,110,130,140,150,200,200,200
POST,04_Confirm_Booking,7613,141,2600.0,8746.708298121603,239.2383999977028,60223.387199999706,48.64849599369499,6.261777454046243,0.11597407342972813,2600,6800,11000,14000,26000,40000,59000,60000,60000,60000,60000
GET,05_Admin_Route,1553,0,130.0,137.403027108774,59.570900000835536,1165.0121999991825,5482.012234385061,1.2773598300451616,0.0,130,140,150,160,180,200,290,330,550,1200,1200
POST,05_Fetch_Unpaid_Orders,7603,0,91,92.2928511640263,29.260600000270642,481.41709999981686,11796.845455741155,6.253552342455482,0.0,91,100,110,110,130,140,160,170,220,480,480
PUT,06_Admin_Update_Travel,1549,0,69,74.1611377663052,23.415000003296882,202.83840000047348,272.0,1.2740697854088572,0.0,69,81,95,97,110,130,150,160,190,200,200
POST,06_Pay_Order,7593,92,130.0,142.00954919005324,45.46660000050906,1218.3432999991055,66.65007243513763,6.245327230864721,0.07567102663499992,130,150,170,170,200,230,290,370,780,1200,1200
GET,07_Admin_Get_User,1549,0,66,71.21857023890595,24.27499999976135,173.24249999728636,25650.82375726275,1.2740697854088572,0.0,66,80,89,95,110,120,130,140,170,170,170
GET,07_Collect_Ticket,7586,91,77,79.40161908780887,21.193199998378986,690.1743000016722,41.24756129712628,6.239569652751189,0.07484851547592382,77,91,96,100,120,140,160,170,340,690,690
POST,0AA_LoginAdmin,135,0,220.0,228.3144459259347,128.68119999984629,609.7081000007165,341.0,0.11103900647527161,0.0,220,230,250,260,300,340,440,610,610,610,610
POST,0A_Login,135,0,190.0,203.78370370359605,112.45120000239694,455.9244000010949,370.0,0.11103900647527161,0.0,190,210,230,240,280,340,400,450,460,460,460
,Aggregated,64808,324,96,1202.5348023099052,15.95140000063111,60223.387199999706,52232.38362547834,53.30530319740298,0.2664936155406519,96,140,240,430,1300,4100,17000,29000,60000,60000,60000
